"id","journal","invitation.date","year","open.review","review.complete","name.published","recommendation","accepted","review.time","polarity","subjectivity","nchar","reviewer.status","gender"
6590,5,2016-07-01,6,2,1,1,NA,1,NA,0,0,0,3,1
6311,5,2016-03-01,6,2,1,1,NA,2,NA,0,0,0,3,1
6310,5,2016-03-01,6,2,1,1,NA,2,NA,0,0,0,3,1
6319,5,2016-03-01,6,2,1,1,NA,2,NA,0,0,0,3,1
7701,5,2013-02-01,3,1,1,1,NA,1,NA,0,0,0,3,2
7725,5,2013-02-01,3,1,1,1,NA,1,NA,0,0,0,1,2
7725,5,2013-02-01,3,1,1,1,NA,1,NA,0,0,0,1,2
6324,5,2016-04-01,6,2,1,1,NA,1,NA,0,0,0,2,2
6275,5,2016-03-01,6,2,1,1,NA,1,NA,0,0,0,2,2
8980,5,2016-01-01,6,2,1,1,NA,1,NA,0,0,0,2,2
6471,5,2016-07-01,6,2,1,1,NA,1,NA,0,0,0,2,2
6534,5,2016-07-01,6,2,1,1,NA,1,NA,0,0,0,2,2
6449,5,2016-08-01,6,2,1,1,NA,1,NA,0,0,0,2,2
6729,5,2016-12-01,6,2,1,1,NA,1,NA,0,0,0,2,2
6836,5,2016-11-01,6,2,1,1,NA,1,NA,0,0,0,2,2
6664,5,2016-10-01,6,2,1,1,NA,1,NA,0,0,0,2,2
7559,5,2013-02-01,3,1,1,1,NA,1,NA,0,0,0,2,3
6665,5,2016-09-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6534,5,2016-07-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6411,5,2016-05-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6668,5,2016-12-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6696,5,2017-01-01,7,1,1,1,NA,1,NA,0,0,0,3,2
6737,5,2017-02-01,7,1,1,1,NA,2,NA,0,0,0,3,2
7803,5,2013-02-01,3,1,1,1,NA,1,NA,0,0,0,3,2
7803,5,2013-02-01,3,1,1,1,NA,2,NA,0,0,0,3,3
7803,5,2013-02-01,3,1,2,1,1,2,20,0.1373233,0.5143764,4969,1,2
8878,5,2015-07-01,5,2,2,1,3,2,19,0.1019355,0.5434946,2012,1,2
8819,5,2015-06-01,5,2,1,1,NA,1,NA,0,0,0,1,2
8747,5,2015-06-01,5,2,1,1,NA,2,NA,0,0,0,1,2
8750,5,2015-04-01,5,2,1,1,NA,1,NA,0,0,0,1,2
8687,5,2015-03-01,5,2,1,1,NA,1,NA,0,0,0,1,2
8611,5,2015-01-01,5,2,2,2,2,2,17,0.08199405,0.3045493,2780,1,2
8461,5,2014-08-01,4,1,1,1,NA,1,NA,0,0,0,1,2
8415,5,2014-07-01,4,1,2,1,4,2,26,0.1585455,0.4218182,599,1,2
6904,5,2016-12-01,6,2,1,1,NA,2,NA,0,0,0,1,2
6438,5,2016-06-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6537,5,2016-07-01,6,2,2,1,4,2,7,0.5,0.5,149,1,2
6503,5,2016-08-01,6,2,1,1,NA,2,NA,0,0,0,1,2
9095,5,2016-01-01,6,2,2,1,4,2,21,0.2020513,0.4434615,585,1,2
9131,5,2016-02-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6252,5,2016-02-01,6,2,1,1,NA,1,NA,0,0,0,1,2
8926,5,2015-09-01,5,2,1,1,NA,1,NA,0,0,0,1,2
8882,5,2015-08-01,5,2,1,1,NA,1,NA,0,0,0,1,2
8889,5,2015-08-01,5,2,2,1,1,2,21,0.22,0.4,275,1,2
7804,5,2013-02-01,3,1,1,1,NA,1,NA,0,0,0,3,3
7804,5,2013-02-01,3,1,1,1,NA,1,NA,0,0,0,3,2
6818,5,2017-02-01,7,1,2,1,2,2,22,0.01927254,0.3812915,4665,3,1
6682,5,2017-03-01,7,1,2,1,2,2,19,0.005073892,0.3726047,4389,3,1
6729,5,2016-12-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6829,5,2016-11-01,6,2,1,1,NA,1,NA,0,0,0,1,2
9085,5,2016-03-01,6,2,1,1,NA,2,NA,0,0,0,1,2
6709,5,2016-09-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6445,5,2016-05-01,6,2,2,1,3,2,12,0.2258333,0.6,411,1,2
6443,5,2016-05-01,6,2,1,1,NA,1,NA,0,0,0,1,2
9202,5,2016-04-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6372,5,2016-04-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6349,5,2016-04-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6319,5,2016-04-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6310,5,2016-04-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6323,5,2016-03-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6880,5,2016-11-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6776,5,2016-10-01,6,2,1,1,NA,2,NA,0,0,0,1,2
6836,5,2016-11-01,6,2,1,1,NA,1,NA,0,0,0,2,2
6668,5,2016-11-01,6,2,1,1,NA,1,NA,0,0,0,2,2
6785,5,2017-01-01,7,1,1,1,NA,1,NA,0,0,0,2,2
7845,5,2013-07-01,3,1,1,1,NA,1,NA,0,0,0,3,1
7845,5,2013-07-01,3,1,1,1,NA,1,NA,0,0,0,3,2
7845,5,2013-07-01,3,1,1,1,NA,1,NA,0,0,0,3,2
7870,5,2013-07-01,3,1,1,1,NA,2,NA,0,0,0,3,2
7870,5,2013-07-01,3,1,1,1,NA,1,NA,0,0,0,3,2
7955,5,2013-07-01,3,1,1,1,NA,1,NA,0,0,0,3,3
8067,5,2013-10-01,3,1,1,1,NA,1,NA,0,0,0,3,3
8764,5,2015-05-01,5,2,1,1,NA,1,NA,0,0,0,3,3
8679,5,2015-06-01,5,2,1,1,NA,1,NA,0,0,0,3,3
8586,5,2015-04-01,5,2,1,1,NA,1,NA,0,0,0,3,3
8601,5,2014-12-01,4,2,1,1,NA,1,NA,0,0,0,3,3
8482,5,2014-10-01,4,1,1,1,NA,1,NA,0,0,0,3,3
8337,5,2014-10-01,4,1,1,1,NA,1,NA,0,0,0,3,3
9048,5,2015-11-01,5,2,1,1,NA,1,NA,0,0,0,3,3
8869,5,2015-07-01,5,2,1,1,NA,1,NA,0,0,0,3,3
8856,5,2015-09-01,5,2,1,1,NA,1,NA,0,0,0,3,3
8986,5,2015-11-01,5,2,1,1,NA,1,NA,0,0,0,3,3
6573,5,2016-10-01,6,2,1,1,NA,1,NA,0,0,0,3,3
8495,5,2014-10-01,4,1,1,1,NA,1,NA,0,0,0,3,3
8573,5,2014-12-01,4,2,1,1,NA,1,NA,0,0,0,3,3
8620,5,2015-01-01,5,2,1,1,NA,1,NA,0,0,0,3,3
8817,5,2015-06-01,5,2,1,1,NA,1,NA,0,0,0,3,3
8706,5,2015-05-01,5,2,1,1,NA,1,NA,0,0,0,3,3
7955,5,2013-07-01,3,1,2,1,2,2,9,0.1021368,0.5735043,894,3,3
8097,5,2014-01-01,4,1,2,1,2,2,7,0.07291667,0.4553571,747,3,3
8156,5,2013-12-01,3,1,1,1,NA,1,NA,0,0,0,3,3
7990,5,2013-12-01,3,1,2,1,2,2,NA,0.1132692,0.480641,1058,3,3
7966,5,2013-07-01,3,1,1,1,NA,1,NA,0,0,0,2,2
9174,5,2016-03-01,6,2,1,1,NA,1,NA,0,0,0,2,2
9166,5,2016-02-01,6,2,1,1,NA,1,NA,0,0,0,2,2
9065,5,2016-01-01,6,2,1,1,NA,1,NA,0,0,0,3,3
6771,5,2016-11-01,6,2,1,1,NA,1,NA,0,0,0,3,3
7845,5,2013-07-01,3,1,1,1,NA,1,NA,0,0,0,3,1
7968,5,2013-07-01,3,1,2,1,4,2,33,0.11875,0.6305556,427,3,2
7988,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,2,1
7988,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,1,2
8143,5,2013-12-01,3,1,1,1,NA,1,NA,0,0,0,1,2
8403,5,2014-07-01,4,1,1,1,NA,1,NA,0,0,0,1,2
8680,5,2015-07-01,5,2,1,1,NA,1,NA,0,0,0,1,2
8872,5,2015-07-01,5,2,1,1,NA,1,NA,0,0,0,1,2
8721,5,2015-05-01,5,2,1,1,NA,1,NA,0,0,0,1,2
8640,5,2015-02-01,5,2,1,1,NA,1,NA,0,0,0,1,2
8599,5,2014-12-01,4,2,1,1,NA,1,NA,0,0,0,1,2
8611,5,2015-01-01,5,2,1,1,NA,1,NA,0,0,0,1,2
6745,5,2016-11-01,6,2,1,1,NA,1,NA,0,0,0,1,2
8955,5,2016-01-01,6,2,1,1,NA,1,NA,0,0,0,1,2
9117,5,2015-12-01,5,2,1,1,NA,1,NA,0,0,0,1,2
9124,5,2015-12-01,5,2,1,1,NA,1,NA,0,0,0,1,2
6299,5,2016-03-01,6,2,1,1,NA,2,NA,0,0,0,1,2
9013,5,2015-10-01,5,2,1,1,NA,1,NA,0,0,0,1,2
8895,5,2015-10-01,5,2,1,1,NA,1,NA,0,0,0,1,2
8929,5,2015-09-01,5,2,1,1,NA,1,NA,0,0,0,1,2
6460,5,2016-06-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6582,5,2016-08-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6386,5,2016-07-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6916,5,2017-01-01,7,1,1,1,NA,1,NA,0,0,0,3,2
8049,5,2014-01-01,4,1,1,1,NA,1,NA,0,0,0,2,2
7986,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,2,2
7931,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,2,2
6771,5,2016-11-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6417,5,2016-09-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6463,5,2016-05-01,6,2,2,1,2,2,22,0.0516784,0.5238028,5682,3,2
9168,5,2016-03-01,6,2,1,1,NA,1,NA,0,0,0,3,2
9065,5,2016-01-01,6,2,1,1,NA,1,NA,0,0,0,3,2
9101,5,2015-12-01,5,2,2,1,2,2,22,0.1283333,0.5309259,1255,3,3
8960,5,2015-09-01,5,2,2,2,3,2,14,0.3214286,0.4464286,455,3,3
8904,5,2015-08-01,5,2,2,1,2,2,13,0.02857143,0.3214286,1038,3,3
9054,5,2015-11-01,5,2,2,2,3,2,16,-0.05,0,215,3,3
9078,5,2015-11-01,5,2,2,1,3,2,15,0.08333333,0.4166667,368,3,3
6262,5,2016-04-01,6,2,2,1,3,2,22,-0.01,0.36,220,3,3
6614,5,2016-08-01,6,2,2,1,3,2,17,0,0.4222222,202,3,3
6801,5,2016-11-01,6,2,2,1,3,2,16,0.3333333,0.6666667,158,3,3
6940,5,2017-03-01,7,1,1,1,NA,2,NA,0,0,0,3,3
6769,5,2017-03-01,7,1,2,1,4,2,33,0,0.4,103,3,3
6718,5,2016-12-01,6,2,1,1,NA,1,NA,0,0,0,3,3
8187,5,2014-01-01,4,1,2,1,2,2,16,0.108125,0.42875,1448,3,3
8382,5,2014-06-01,4,1,1,1,NA,1,NA,0,0,0,3,3
8236,5,2014-02-01,4,1,2,1,2,2,13,0.04730392,0.5137255,1576,3,3
8261,5,2014-03-01,4,1,2,1,3,2,17,0.2270833,0.5583333,407,3,3
8850,5,2015-07-01,5,2,2,1,3,2,14,0.277381,0.422619,251,3,3
6860,5,2017-03-01,7,1,2,1,1,2,15,0.04291126,0.4583874,2212,1,2
6310,5,2016-03-01,6,2,1,1,NA,1,NA,0,0,0,3,3
6303,5,2016-03-01,6,2,1,1,NA,1,NA,0,0,0,3,3
6311,5,2016-03-01,6,2,1,1,NA,2,NA,0,0,0,3,3
6593,5,2016-09-01,6,2,2,1,1,2,4,0.03244949,0.5160354,1005,1,2
6485,5,2016-06-01,6,2,1,1,NA,1,NA,0,0,0,3,3
6323,5,2016-04-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6318,5,2016-03-01,6,2,1,1,NA,1,NA,0,0,0,1,2
7996,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,3,2
8579,5,2014-12-01,4,2,1,1,NA,1,NA,0,0,0,3,2
8002,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,3,3
8002,5,2013-08-01,3,1,2,1,2,2,18,0.2200617,0.3896605,2123,2,1
7972,5,2013-09-01,3,1,2,1,1,2,18,-0.03595679,0.4442901,1253,2,1
8215,5,2014-01-01,4,1,2,1,2,2,18,0.09607843,0.4343137,1279,2,1
8176,5,2014-01-01,4,1,1,1,NA,1,NA,0,0,0,2,1
8143,5,2014-01-01,4,1,2,1,1,2,14,0.196875,0.5786458,1884,2,1
8110,5,2013-12-01,3,1,1,1,NA,1,NA,0,0,0,2,1
8118,5,2013-12-01,3,1,1,1,NA,1,NA,0,0,0,2,1
8124,5,2013-12-01,3,1,1,1,NA,1,NA,0,0,0,2,1
7895,5,2013-11-01,3,1,2,1,1,2,17,0.07048329,0.4869098,2673,2,1
8267,5,2014-03-01,4,1,1,1,NA,2,NA,0,0,0,2,1
8234,5,2014-02-01,4,1,1,1,NA,1,NA,0,0,0,2,1
8275,5,2014-05-01,4,1,2,1,2,2,18,0.09940476,0.5186349,1762,2,1
8330,5,2014-04-01,4,1,1,1,NA,1,NA,0,0,0,2,1
8457,5,2014-08-01,4,1,2,1,1,2,11,0.01868421,0.4625439,1411,2,1
8434,5,2014-07-01,4,1,1,1,NA,1,NA,0,0,0,2,1
8412,5,2014-08-01,4,1,1,1,NA,1,NA,0,0,0,2,1
8415,5,2014-07-01,4,1,1,1,NA,1,NA,0,0,0,2,1
8393,5,2014-06-01,4,1,1,1,NA,1,NA,0,0,0,2,1
8396,5,2014-07-01,4,1,1,1,NA,1,NA,0,0,0,2,1
8280,5,2014-05-01,4,1,2,1,2,2,18,0.3079861,0.3940972,1371,2,1
8589,5,2014-12-01,4,2,1,1,NA,1,NA,0,0,0,2,1
8611,5,2015-01-01,5,2,1,1,NA,1,NA,0,0,0,2,1
8666,5,2015-02-01,5,2,1,1,NA,1,NA,0,0,0,2,1
8639,5,2015-01-01,5,2,1,1,NA,1,NA,0,0,0,2,1
8445,5,2014-09-01,4,1,1,1,NA,1,NA,0,0,0,2,1
8390,5,2014-09-01,4,1,1,1,NA,1,NA,0,0,0,2,1
8389,5,2014-09-01,4,1,1,1,NA,1,NA,0,0,0,2,1
8456,5,2014-10-01,4,1,1,1,NA,1,NA,0,0,0,2,1
8809,5,2015-07-01,5,2,2,1,2,2,11,0.3890915,0.4686153,1779,2,1
8819,5,2015-06-01,5,2,2,1,1,2,7,0,0,0,2,1
8680,5,2015-06-01,5,2,1,1,NA,1,NA,0,0,0,2,1
8687,5,2015-04-01,5,2,1,1,NA,1,NA,0,0,0,2,1
8708,5,2015-04-01,5,2,2,1,1,2,3,0.2169565,0.4300725,1121,2,1
8750,5,2015-04-01,5,2,1,1,NA,1,NA,0,0,0,2,1
9074,5,2015-12-01,5,2,1,1,NA,1,NA,0,0,0,2,1
9169,5,2016-02-01,6,2,1,1,NA,2,NA,0,0,0,2,1
9095,5,2015-12-01,5,2,1,1,NA,1,NA,0,0,0,2,1
9002,5,2015-12-01,5,2,1,1,NA,1,NA,0,0,0,2,1
8946,5,2015-09-01,5,2,1,1,NA,1,NA,0,0,0,2,1
6437,5,2016-08-01,6,2,2,1,3,2,17,0.1751515,0.5563636,803,2,1
6468,5,2016-07-01,6,2,1,1,NA,1,NA,0,0,0,2,1
6531,5,2016-08-01,6,2,1,1,NA,1,NA,0,0,0,2,1
6775,5,2016-12-01,6,2,1,1,NA,1,NA,0,0,0,2,1
6703,5,2016-10-01,6,2,1,1,NA,1,NA,0,0,0,2,1
7945,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,2,2
7945,5,2013-09-01,3,1,1,1,NA,1,NA,0,0,0,2,2
7931,5,2013-08-01,3,1,2,1,2,2,16,0.05509259,0.525463,1291,3,1
7931,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,3,3
7931,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,3,3
7822,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,3,1
7822,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,3,1
7822,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,3,3
7822,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,1,2
7988,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,3,2
7988,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,3,2
6550,5,2016-10-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6693,5,2016-10-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6868,5,2017-03-01,7,1,1,1,NA,1,NA,0,0,0,3,2
6594,5,2016-08-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6526,5,2016-08-01,6,2,1,1,NA,2,NA,0,0,0,3,2
7822,5,2013-09-01,3,1,1,1,NA,1,NA,0,0,0,3,2
7822,5,2013-09-01,3,1,1,1,NA,1,NA,0,0,0,3,2
7996,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,3,1
8020,5,2013-08-01,3,1,2,1,1,2,7,-0.03526786,0.4454762,3237,3,2
7943,5,2013-08-01,3,1,2,1,3,2,19,-0.05208333,0.40625,1000,1,2
8047,5,2013-10-01,3,1,1,1,NA,1,NA,0,0,0,1,2
8020,5,2013-10-01,3,1,1,1,NA,1,NA,0,0,0,1,2
8110,5,2013-11-01,3,1,2,1,1,2,32,0.1904762,0.3938095,422,1,2
8198,5,2014-01-01,4,1,1,1,NA,1,NA,0,0,0,1,2
8146,5,2014-01-01,4,1,1,1,NA,1,NA,0,0,0,1,2
8388,5,2014-06-01,4,1,1,1,NA,1,NA,0,0,0,1,2
8285,5,2014-04-01,4,1,1,1,NA,1,NA,0,0,0,1,2
8342,5,2014-05-01,4,1,1,1,NA,1,NA,0,0,0,1,2
8349,5,2014-05-01,4,1,1,1,NA,1,NA,0,0,0,1,2
6392,5,2016-08-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6683,5,2016-08-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6643,5,2016-08-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6314,5,2016-03-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6429,5,2016-06-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6274,5,2016-06-01,6,2,1,1,NA,1,NA,0,0,0,1,2
9112,5,2016-03-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6668,5,2016-12-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6845,5,2016-11-01,6,2,1,1,NA,1,NA,0,0,0,1,2
7943,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,3,1
7943,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,3,2
7943,5,2013-08-01,3,1,1,1,NA,1,NA,0,0,0,3,1
6315,5,2016-03-01,6,2,2,1,1,2,14,0.06044932,0.2811912,4089,2,2
9199,5,2016-03-01,6,2,1,1,NA,1,NA,0,0,0,2,2
6354,5,2016-04-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6270,5,2016-05-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6279,5,2016-05-01,6,2,2,1,1,2,14,-0.03409091,0.2272727,275,3,2
6406,5,2016-06-01,6,2,2,1,1,2,15,0.1914062,0.4469618,1667,3,2
6513,5,2016-06-01,6,2,2,1,1,2,13,0.04565972,0.3852927,1875,3,2
6584,5,2016-07-01,6,2,2,1,2,2,13,0.03995776,0.400672,2216,3,2
6698,5,2016-09-01,6,2,2,1,2,2,8,0.111425,0.4261977,2562,3,2
6503,5,2016-08-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6679,5,2016-08-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6526,5,2016-08-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6313,5,2016-03-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6304,5,2016-03-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6263,5,2016-03-01,6,2,1,1,NA,1,NA,0,0,0,3,2
9205,5,2016-02-01,6,2,1,1,NA,1,NA,0,0,0,3,2
9190,5,2016-02-01,6,2,1,1,NA,1,NA,0,0,0,3,2
9176,5,2016-02-01,6,2,1,1,NA,1,NA,0,0,0,3,2
9157,5,2016-02-01,6,2,2,1,2,2,8,0.1098333,0.4507222,1004,3,2
9144,5,2016-02-01,6,2,1,1,NA,1,NA,0,0,0,3,2
9116,5,2016-01-01,6,2,1,1,NA,2,NA,0,0,0,3,2
8992,5,2015-12-01,5,2,1,1,NA,1,NA,0,0,0,3,2
9069,5,2015-12-01,5,2,2,2,2,2,15,0.06796875,0.5210938,1428,3,2
9133,5,2016-01-01,6,2,1,1,NA,1,NA,0,0,0,3,2
9137,5,2016-02-01,6,2,1,1,NA,1,NA,0,0,0,3,2
8832,5,2015-09-01,5,2,2,1,1,2,16,0.152381,0.4916667,1296,3,2
8950,5,2015-09-01,5,2,2,2,3,2,11,0.01704545,0.2061869,749,3,2
8781,5,2015-08-01,5,2,2,1,1,2,5,0.03040476,0.4043095,1823,3,2
8954,5,2015-11-01,5,2,1,1,NA,1,NA,0,0,0,3,2
9027,5,2015-11-01,5,2,2,1,1,2,13,0.03368056,0.5083333,2345,3,2
9060,5,2015-12-01,5,2,1,1,NA,2,NA,0,0,0,3,2
9001,5,2015-10-01,5,2,2,2,2,2,15,0.008333333,0.4541667,1037,3,2
8902,5,2015-11-01,5,2,2,2,2,2,14,-0.008477633,0.4825397,1586,3,2
9037,5,2015-11-01,5,2,1,1,NA,1,NA,0,0,0,3,2
6812,5,2016-11-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6850,5,2016-11-01,6,2,1,1,NA,2,NA,0,0,0,3,2
6847,5,2016-11-01,6,2,1,1,NA,2,NA,0,0,0,3,2
6846,5,2016-11-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6579,5,2016-09-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6764,5,2016-10-01,6,2,2,1,2,2,20,0.1861111,0.4324074,975,3,2
8013,5,2013-09-01,3,1,2,1,1,2,18,-0.07800926,0.5375,1512,3,2
8078,5,2013-10-01,3,1,2,1,1,2,11,-0.09805556,0.3675,1140,3,2
8124,5,2014-01-01,4,1,2,1,2,2,19,0.06031675,0.4875893,2965,3,2
8143,5,2013-12-01,3,1,1,1,NA,1,NA,0,0,0,3,2
8150,5,2013-12-01,3,1,1,1,NA,1,NA,0,0,0,3,2
8109,5,2013-12-01,3,1,1,1,NA,1,NA,0,0,0,3,2
8108,5,2013-11-01,3,1,1,1,NA,1,NA,0,0,0,3,2
8093,5,2013-11-01,3,1,1,1,NA,2,NA,0,0,0,3,2
8219,5,2014-03-01,4,1,2,1,2,2,12,-0.03125,0.484375,985,3,2
8330,5,2014-04-01,4,1,2,1,3,2,23,0.06696429,0.3589286,977,3,2
8163,5,2014-04-01,4,1,2,1,3,2,16,0,0.1,87,3,2
8299,5,2014-04-01,4,1,2,1,1,2,18,0.01041667,0.6145833,1010,3,2
8443,5,2014-08-01,4,1,2,1,1,2,17,-0.08263889,0.6597222,1027,3,2
8439,5,2014-09-01,4,1,1,1,NA,1,NA,0,0,0,3,2
8424,5,2014-08-01,4,1,1,1,NA,1,NA,0,0,0,3,2
8567,5,2015-04-01,5,2,1,1,NA,1,NA,0,0,0,3,2
8707,5,2015-03-01,5,2,2,1,3,2,16,0.1666667,0.25,275,3,2
8703,5,2015-03-01,5,2,1,1,NA,1,NA,0,0,0,3,2
8692,5,2015-03-01,5,2,1,1,NA,1,NA,0,0,0,3,2
8661,5,2015-02-01,5,2,1,1,NA,1,NA,0,0,0,3,2
8676,5,2015-02-01,5,2,2,1,4,2,2,0,0,0,3,2
8684,5,2015-03-01,5,2,2,1,4,2,2,0,0,0,3,2
8776,5,2015-06-01,5,2,1,1,NA,2,NA,0,0,0,3,2
8785,5,2015-05-01,5,2,1,1,NA,1,NA,0,0,0,3,2
8826,5,2015-06-01,5,2,1,1,NA,1,NA,0,0,0,3,2
8872,5,2015-07-01,5,2,2,1,2,2,15,0.05508021,0.2870321,1521,3,2
8873,5,2015-07-01,5,2,1,1,NA,1,NA,0,0,0,3,2
8547,5,2014-11-01,4,1,2,1,4,2,4,0.125,0.2,141,3,2
8488,5,2014-09-01,4,1,2,1,4,2,18,0,0,0,3,2
8568,5,2015-02-01,5,2,2,1,1,2,18,0.05833333,0.425,789,3,2
8639,5,2015-01-01,5,2,2,1,2,2,4,0.03858025,0.417284,1575,3,2
8026,5,2013-09-01,3,1,1,1,NA,1,NA,0,0,0,2,2
6448,5,2016-06-01,6,2,1,1,NA,1,NA,0,0,0,2,2
6564,5,2016-07-01,6,2,1,1,NA,1,NA,0,0,0,2,2
6251,5,2016-02-01,6,2,2,1,2,2,22,0.0787037,0.4864374,2696,2,2
8023,5,2013-09-01,3,1,1,1,NA,1,NA,0,0,0,3,2
7952,5,2013-09-01,3,1,1,1,NA,1,NA,0,0,0,1,2
8024,5,2013-09-01,3,1,1,1,NA,1,NA,0,0,0,3,2
7919,5,2013-09-01,3,1,2,1,1,2,21,0,0,94,3,3
7919,5,2013-09-01,3,1,1,1,NA,1,NA,0,0,0,3,2
7919,5,2013-09-01,3,1,1,1,NA,1,NA,0,0,0,3,2
6606,5,2017-02-01,7,1,1,1,NA,1,NA,0,0,0,3,1
6863,5,2016-12-01,6,2,1,1,NA,1,NA,0,0,0,3,1
6615,5,2016-07-01,6,2,1,1,NA,1,NA,0,0,0,3,1
6482,5,2016-06-01,6,2,1,1,NA,1,NA,0,0,0,3,1
6594,5,2016-07-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6729,5,2016-12-01,6,2,1,1,NA,1,NA,0,0,0,1,2
6871,5,2016-12-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6866,5,2016-12-01,6,2,1,1,NA,1,NA,0,0,0,3,2
6858,5,2017-01-01,7,1,1,1,NA,1,NA,0,0,0,3,2
6928,5,2017-02-01,7,1,1,1,NA,1,NA,0,0,0,3,2
7892,5,2013-06-01,3,1,2,1,1,2,30,0.02097826,0.4991304,1180,3,2
8752,5,2015-05-01,5,2,1,1,NA,1,NA,0,0,0,3,2
8661,5,2015-02-01,5,2,1,1,NA,1,NA,0,0,0,3,2
8658,5,2015-05-01,5,2,1,1,NA,1,NA,0,0,0,3,2
8703,5,2015-04-01,5,2,1,1,NA,1,NA,0,0,0,3,2
8544,5,2015-01-01,5,2,1,1,NA,1,NA,0,0,0,3,2
8537,5,2015-01-01,5,2,1,1,NA,1,NA,0,0,0,3,2
8429,5,2015-02-01,5,2,1,1,NA,1,NA,0,0,0,3,2
8428,5,2014-10-01,4,1,1,1,NA,1,NA,0,0,0,3,2
8369,5,2014-10-01,4,1,1,1,NA,1,NA,0,0,0,3,2
8559,5,2014-11-01,4,1,1,1,NA,1,NA,0,0,0,3,2
8175,5,2014-02-01,4,1,1,1,NA,2,NA,0,0,0,3,2
8031,5,2013-09-01,3,1,2,1,3,2,14,0.1564103,0.3850427,1332,3,3
7849,5,2013-06-01,3,1,2,1,3,2,14,0.1072669,0.4319444,1216,3,3
6818,5,2017-02-01,7,1,1,1,NA,2,NA,0,0,0,2,2
6854,5,2017-02-01,7,1,1,1,NA,1,NA,0,0,0,2,2
7836,5,2013-06-01,3,1,1,1,NA,1,NA,0,0,0,3,2
7836,5,2013-06-01,3,1,1,1,NA,1,NA,0,0,0,3,2
8814,5,2015-06-01,5,2,1,1,NA,1,NA,0,0,0,3,2
6343,5,2016-03-01,6,2,1,1,NA,1,NA,0,0,0,3,2
7836,5,2013-06-01,3,1,1,1,NA,1,NA,0,0,0,3,2
